Axis1,Axis2,Axis3,Steps,HR,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,Day,Mag_std,Activity,n_rows,start_time,end_time
61.774436090225564,71.304,89.87878787878788,1.03125,98.5,1.0,1.0,1.0,1.0,127.42965986394557,1.0,106.78061769914444,sitting,186,10:10:22,10:15:21
51.416666666666664,66.64462809917356,77.20125786163523,1.0923076923076922,89.37959183673469,1.0,1.0,1.0,1.0,107.67033898305085,1.0,88.53837890354748,sitting,245,10:15:22,10:20:21
67.73157894736842,62.189473684210526,82.11940298507463,1.2017543859649122,93.06530612244897,1.0,1.0,1.0,1.0,125.5224761904762,1.0,75.33880041621445,sleeping,245,10:25:22,10:30:21
46.91860465116279,59.7875,68.66,1.2307692307692308,84.79591836734694,,1.0,1.0,1.0,103.43470588235294,1.0,77.62713139640717,sleeping,245,10:30:22,10:35:21
38.83892617449664,47.9264705882353,45.789808917197455,1.0142857142857142,106.34979423868313,1.0,1.0,1.0,1.0,76.01652941176471,1.0,66.11043441947336,sleeping,243,10:45:26,10:50:23
47.0,66.45263157894736,53.98275862068966,1.203125,88.47755102040816,,1.0,1.0,1.0,90.38516393442625,1.0,80.74190042344506,sitting,245,11:00:33,11:05:32
25.785714285714285,17.571428571428573,31.77777777777778,1.0,82.48163265306123,1.0,1.0,1.0,1.0,36.31227272727273,1.0,32.14886890867917,sitting,245,11:05:33,11:10:32
88.0,33.75,31.8,1.0,80.68163265306123,,1.0,1.0,1.0,49.098,1.0,67.16554862923898,sitting,245,11:10:33,11:15:32
31.68421052631579,50.1,41.5625,1.0,79.26938775510204,1.0,1.0,1.0,1.0,52.60323529411764,1.0,52.11358594006818,sleeping,245,11:20:33,11:25:32
58.79754601226994,76.0,75.91411042944786,1.0851063829787233,86.8,1.0,1.0,1.0,1.0,122.97620689655173,1.0,99.7508974319827,sleeping,245,11:25:33,11:30:32
24.553719008264462,36.56190476190476,48.94329896907217,1.0892857142857142,82.28979591836735,,1.0,1.0,1.0,58.56049019607843,1.0,49.27251226054533,sleeping,245,11:30:33,11:35:32
43.86033519553072,50.8235294117647,70.35643564356435,1.1195652173913044,84.35510204081632,,1.0,1.0,1.0,97.12564593301434,1.0,79.01762045446648,sleeping,245,11:35:33,11:40:32
41.955128205128204,48.81751824817518,55.97175141242938,1.0941176470588236,83.19672131147541,,1.0,1.0,1.0,81.03805263157895,1.0,72.13071680087309,sleeping,244,11:40:33,11:45:31
22.28813559322034,18.20408163265306,39.32710280373832,1.0,80.08979591836734,,1.0,1.0,,42.58637931034483,1.0,35.71906188183269,sleeping,245,11:45:38,11:50:37
47.60606060606061,68.7741935483871,68.91129032258064,1.0606060606060606,77.38775510204081,,1.0,1.0,1.0,91.60730263157896,1.0,76.63078525400387,sleeping,245,11:50:38,11:55:37
33.3125,44.875,46.6,1.0,71.66938775510204,,1.0,1.0,1.0,58.7640909090909,1.0,59.549964938474595,small screen usage,245,12:00:38,12:05:37
48.10344827586207,38.77777777777778,32.13333333333333,1.0,71.86530612244898,,1.0,1.0,1.0,61.65000000000001,1.0,44.974884625297534,small screen usage,245,12:05:38,12:10:37
43.111111111111114,34.81818181818182,23.75,1.0,71.76271186440678,,1.0,1.0,1.0,47.787826086956514,1.0,43.908025507528286,small screen usage,236,12:10:38,12:15:37
40.35294117647059,69.2439024390244,58.8,1.0740740740740742,72.1063829787234,1.0,1.0,1.0,1.0,73.3237837837838,1.0,76.0200405423554,small screen usage,235,12:15:38,12:20:37
51.46511627906977,46.76923076923077,55.588235294117645,1.0857142857142856,79.08571428571429,,1.0,1.0,1.0,86.2739,1.0,77.69995809387544,small screen usage,245,12:20:38,12:25:37
50.70322580645161,63.255172413793105,69.54494382022472,1.0823529411764705,77.44897959183673,1.0,1.0,1.0,1.0,97.92255102040816,1.0,93.81708973393576,small screen usage,245,12:25:38,12:30:37
55.17112299465241,64.94797687861272,84.015,1.0612244897959184,76.7265306122449,1.0,1.0,1.0,1.0,119.55521327014218,1.0,92.5722672244649,small screen usage,245,12:30:38,12:35:37
44.15217391304348,47.54074074074074,73.64864864864865,1.0491803278688525,76.9795918367347,1.0,1.0,1.0,1.0,92.87167664670659,1.0,75.26247745959816,small screen usage,245,12:35:38,12:40:37
48.128,51.36764705882353,72.79470198675497,1.0909090909090908,75.64489795918368,,1.0,1.0,1.0,98.08716981132076,1.0,82.81726106907752,small screen usage,245,12:40:38,12:45:37
67.2,63.59060402684564,83.79141104294479,1.0684931506849316,76.34693877551021,,1.0,1.0,1.0,124.82538011695907,1.0,93.88813632714289,small screen usage,245,12:45:38,12:50:37
61.30967741935484,67.33333333333333,72.22727272727273,1.086021505376344,74.0734693877551,,1.0,1.0,1.0,107.2127683615819,1.0,97.88990916363642,small screen usage,245,12:50:38,12:55:37
64.56115107913669,85.72641509433963,90.23622047244095,1.1304347826086956,72.78775510204082,1.0,1.0,1.0,1.0,132.57406896551723,1.0,101.53425068111034,sleeping,245,13:00:45,13:05:44
52.028985507246375,70.29838709677419,64.49019607843137,1.0895522388059702,75.51680672268908,1.0,1.0,1.0,1.0,99.37710059171597,1.0,94.24620865914459,sleeping,238,13:05:45,13:10:31
51.90909090909091,56.927536231884055,82.11946902654867,1.1891891891891893,75.33877551020409,1.0,1.0,1.0,1.0,115.48160869565217,1.0,72.71183074315206,sleeping,245,13:11:08,13:16:07
63.79012345679013,80.24827586206897,86.33544303797468,1.1111111111111112,78.03673469387755,1.0,1.0,1.0,1.0,132.3352298850575,1.0,95.67128132791034,sleeping,245,13:16:08,13:21:07
49.196850393700785,45.707317073170735,74.83221476510067,1.0943396226415094,71.82448979591837,,1.0,1.0,1.0,91.37391304347827,1.0,85.96509087218628,sleeping,245,13:21:08,13:26:07
57.46994535519126,75.32824427480917,64.0327868852459,1.0980392156862746,103.6198347107438,,1.0,1.0,1.0,103.49691919191919,1.0,91.36429108220054,sleeping,242,13:46:10,13:51:03
37.773809523809526,34.625,57.0,1.0810810810810811,98.64609053497942,,1.0,1.0,1.0,67.03526315789475,1.0,69.83368645487732,eating,243,13:56:10,14:01:07
61.43307086614173,66.45454545454545,83.67123287671232,1.0517241379310345,101.50204081632653,1.0,1.0,1.0,1.0,111.31049689440992,1.0,106.6527727553253,eating,245,14:01:14,14:06:13
55.39837398373984,76.63963963963964,82.9776119402985,1.0625,106.1673640167364,,1.0,1.0,1.0,124.10935714285715,1.0,103.60341748507494,eating,239,14:06:14,14:11:11
59.82781456953642,68.85034013605443,66.51552795031056,1.0326086956521738,97.91428571428571,,1.0,1.0,1.0,111.94372781065087,1.0,78.60968354879626,eating,245,14:11:18,14:16:17
41.42727272727273,65.22033898305085,73.22314049586777,1.024390243902439,95.33061224489796,,1.0,1.0,1.0,102.62804347826086,1.0,78.39464197953555,eating,245,14:16:18,14:21:17
50.56296296296296,48.86868686868687,74.86363636363636,1.0175438596491229,101.07692307692308,1.0,1.0,1.0,1.0,97.61543046357616,1.0,75.54346823535852,sitting,234,14:34:50,14:39:49
42.258620689655174,62.38383838383838,53.753846153846155,1.0,101.31428571428572,,1.0,1.0,1.0,84.92727272727274,1.0,75.63443250711856,sitting,245,14:39:50,14:44:49
45.53921568627451,67.81521739130434,66.24509803921569,1.065217391304348,103.2734693877551,,1.0,1.0,1.0,97.74675213675212,1.0,84.29114966903884,sitting,245,14:44:50,14:49:49
41.4054054054054,30.78125,80.61417322834646,1.1090909090909091,101.29918032786885,,1.0,1.0,1.0,95.50221374045802,1.0,74.844245601646,sitting,244,14:49:50,14:54:49
36.009009009009006,34.333333333333336,49.87692307692308,1.0888888888888888,102.11428571428571,,1.0,1.0,1.0,64.44749999999999,1.0,63.8273868368169,sitting,245,14:54:56,14:59:55
51.16216216216216,94.61538461538461,70.875,1.0555555555555556,101.9673469387755,,1.0,1.0,1.0,109.79357142857145,1.0,87.42398528957351,sitting,245,14:59:56,15:04:55
49.045,59.36507936507937,91.41919191919192,1.102803738317757,98.0530612244898,1.0,1.0,1.0,1.0,118.86635944700461,1.0,80.02819884996998,sitting,245,15:04:56,15:09:55
79.65248226950355,80.33333333333333,84.26027397260275,1.0555555555555556,95.4734693877551,1.0,1.0,1.0,1.0,143.2854430379747,1.0,104.80870315221578,sitting,245,15:09:56,15:14:55
69.50704225352112,82.21951219512195,72.26760563380282,1.2658227848101267,96.3061224489796,1.0,1.0,1.0,1.0,128.5733552631579,1.0,87.13770703940008,sitting,245,15:14:56,15:19:55
42.9,45.885714285714286,35.90384615384615,1.0,96.55102040816327,,1.0,1.0,1.0,59.51790322580646,1.0,56.45482473558942,sitting,245,15:19:56,15:24:55
54.888888888888886,86.66666666666667,27.8,1.3333333333333333,95.78775510204082,,1.0,1.0,,38.84213114754098,1.0,64.64957954080191,sitting,245,15:24:56,15:29:55
71.56756756756756,74.11428571428571,34.82716049382716,1.0,98.12653061224489,,1.0,1.0,1.0,64.53662790697673,1.0,82.25776540158107,sitting,245,15:29:56,15:34:55
38.0,67.0677966101695,54.35164835164835,1.0,96.04897959183674,,1.0,1.0,1.0,82.64385416666669,1.0,76.68088284911956,sitting,245,15:34:56,15:39:55
48.76744186046512,64.8529411764706,63.529411764705884,1.0,96.9424778761062,,1.0,1.0,1.0,86.93877192982455,1.0,93.7340843111498,sitting,226,15:39:56,15:44:55
50.94897959183673,56.345238095238095,58.029411764705884,1.048780487804878,94.2892561983471,1.0,1.0,1.0,1.0,92.80918918918918,1.0,74.24895063577503,sitting,242,15:44:56,15:49:55
59.364197530864196,60.68354430379747,85.85632183908046,1.1264367816091954,94.48051948051948,,1.0,1.0,1.0,125.52318435754191,1.0,81.03547812876896,sitting,231,15:49:56,15:54:55
62.16901408450704,64.87074829931973,63.573170731707314,1.082191780821918,93.68163265306123,,1.0,1.0,1.0,106.71482758620691,1.0,81.48313664283047,sitting,245,15:54:56,15:59:55
65.30573248407643,55.57251908396947,53.89655172413793,1.0256410256410255,94.86363636363636,1.0,1.0,1.0,1.0,94.22200000000001,1.0,84.87296383853248,sitting,242,15:59:56,16:04:55
55.51162790697674,63.083333333333336,59.75675675675676,1.1388888888888888,97.43265306122449,,1.0,1.0,1.0,107.61970085470085,1.0,80.91029474711088,sitting,245,16:04:56,16:09:55
44.120879120879124,48.042857142857144,70.34158415841584,1.0833333333333333,90.75,,1.0,1.0,1.0,92.49321266968326,1.0,80.85828682081574,sitting,244,16:09:56,16:14:54
47.660493827160494,44.882716049382715,80.74257425742574,1.0533333333333332,91.9673469387755,,1.0,1.0,1.0,103.25899521531099,1.0,72.1199234956549,sitting,245,16:15:01,16:20:00
53.99386503067485,59.470588235294116,68.12650602409639,1.0789473684210527,88.42323651452283,1.0,1.0,1.0,1.0,104.97205405405407,1.0,82.3367841811567,sitting,241,16:20:01,16:25:00
58.470588235294116,58.33846153846154,64.15942028985508,1.1724137931034482,84.61632653061224,1.0,1.0,1.0,1.0,93.34190476190476,1.0,94.82568668823703,sitting,245,16:25:01,16:30:00
52.83536585365854,83.19393939393939,57.79141104294479,1.0273972602739727,96.86122448979592,1.0,1.0,1.0,1.0,110.33005102040818,1.0,93.23191322377087,sitting,245,16:30:01,16:35:00
40.294642857142854,75.11363636363636,45.0625,1.0392156862745099,99.00847457627118,,1.0,1.0,1.0,84.83083969465649,1.0,82.8821840637225,sitting,236,16:35:01,16:40:00
55.63793103448276,67.34020618556701,72.048,1.0980392156862746,97.04065040650407,,1.0,1.0,1.0,111.0572932330827,1.0,89.38306933867698,smoking,246,16:40:01,16:45:00
56.737226277372265,62.402877697841724,66.8082191780822,1.15,96.9673469387755,1.0,1.0,1.0,1.0,104.24447852760736,1.0,75.93236550692025,sitting,245,16:45:01,16:50:00
59.282051282051285,50.19444444444444,57.55769230769231,1.0666666666666667,91.66938775510204,,1.0,1.0,,89.18807692307693,1.0,73.2484477661331,sitting,245,16:50:01,16:55:00
51.329896907216494,49.64179104477612,52.3448275862069,1.03125,90.60330578512396,1.0,1.0,1.0,1.0,79.67314814814816,1.0,72.06329135183553,sitting,242,16:55:01,17:00:00
27.732142857142858,39.9,22.818181818181817,1.0,85.02857142857142,,1.0,1.0,1.0,32.84163934426229,1.0,44.60917600895354,sitting,245,17:00:01,17:05:00
48.432432432432435,47.596774193548384,45.924731182795696,1.0,88.31512605042016,1.0,1.0,1.0,1.0,68.42755905511811,1.0,74.04094511744368,sitting,238,17:05:01,17:10:00
61.725,66.07894736842105,69.42276422764228,1.0344827586206897,91.84426229508196,,1.0,1.0,1.0,108.11787234042554,1.0,95.46730314584754,sitting,244,17:10:01,17:15:00
55.63522012578616,82.13815789473684,63.23780487804878,1.0853658536585367,89.93877551020408,,1.0,1.0,1.0,116.340625,1.0,90.78839482777978,sitting,245,17:15:01,17:20:00
44.46153846153846,52.98039215686274,52.16101694915254,1.0952380952380953,92.04489795918367,,1.0,1.0,1.0,81.26518796992481,1.0,76.16153666431586,sitting,245,17:20:01,17:25:00
49.044871794871796,61.93421052631579,56.1030303030303,1.077922077922078,89.98367346938775,1.0,1.0,1.0,1.0,91.66336898395721,1.0,86.14301460121868,sitting,245,17:25:01,17:30:00
66.15107913669065,75.9504132231405,63.38666666666666,1.0476190476190477,88.39830508474576,,1.0,1.0,1.0,115.14356249999999,1.0,94.04461489996964,sitting,236,17:30:01,17:35:00
43.3394495412844,41.271186440677965,42.82014388489208,1.0833333333333333,82.6938775510204,,1.0,1.0,1.0,62.08891891891892,1.0,62.79219877667641,sitting,245,17:35:01,17:40:00
58.43181818181818,63.18181818181818,58.38823529411765,1.131578947368421,84.18775510204081,,1.0,1.0,1.0,96.77585858585859,1.0,83.69598341870682,sitting,245,17:40:01,17:45:00
58.779661016949156,52.4954954954955,62.33582089552239,1.0566037735849056,85.2827868852459,1.0,1.0,1.0,1.0,96.89041095890411,1.0,78.49595245543496,sitting,244,17:45:01,17:50:00
36.36363636363637,58.067567567567565,47.524752475247524,1.0,89.00411522633745,,1.0,1.0,1.0,72.16775862068965,1.0,77.89916032576332,sitting,243,17:50:01,17:54:58
45.41880341880342,44.98850574712644,74.61764705882354,1.087719298245614,89.70204081632653,1.0,1.0,1.0,1.0,86.57190839694657,1.0,80.0256513657383,sitting,245,17:55:05,18:00:04
39.54054054054054,52.36363636363637,50.203252032520325,1.0526315789473684,90.24897959183673,,1.0,1.0,1.0,73.6929104477612,1.0,72.94391254484633,sitting,245,18:00:05,18:05:04
64.60621761658031,83.5939393939394,74.37378640776699,1.099009900990099,95.63673469387756,1.0,1.0,1.0,1.0,129.73871559633028,1.0,87.68302726246364,smoking,245,18:10:05,18:15:04
55.413978494623656,71.89690721649484,78.36666666666666,1.0612244897959184,97.02448979591837,,1.0,1.0,1.0,122.22795348837211,1.0,82.51002162386051,heavy movement,245,18:20:05,18:25:04
55.31944444444444,54.85096153846154,71.54716981132076,1.1057692307692308,111.84232365145228,,1.0,1.0,1.0,107.19508771929826,1.0,81.9658082624402,sleeping,241,18:30:05,18:35:04
50.90163934426229,67.6989247311828,60.8716577540107,1.1743119266055047,100.33061224489796,,1.0,1.0,1.0,105.0329702970297,1.0,69.8908542302834,sleeping,245,18:35:05,18:40:04
58.652849740932645,66.74479166666667,48.089005235602095,1.0617283950617284,97.15,,1.0,1.0,1.0,104.05855721393036,1.0,62.417622769909514,light movement,240,18:45:11,18:50:10
78.86666666666666,52.583333333333336,44.2962962962963,1.0,74.31020408163265,1.0,1.0,1.0,,98.929375,1.0,71.45968399810747,large screen,245,19:00:18,19:05:17
61.22222222222222,45.77777777777778,31.22222222222222,1.0,72.53469387755102,1.0,1.0,1.0,1.0,91.32,1.0,38.665947694465096,large screen,245,19:05:18,19:10:17
12.0,31.25,,1.0,72.35102040816327,,1.0,1.0,1.0,32.8625,1.0,11.059630136220651,large screen,245,19:10:18,19:15:17
49.714285714285715,45.42857142857143,58.0,1.0,68.45714285714286,,1.0,1.0,,74.87333333333332,1.0,56.80651234184726,large screen,245,19:15:18,19:20:17
71.8,53.42857142857143,67.42857142857143,1.0,69.09795918367347,,1.0,1.0,,116.80066666666669,1.0,50.22497525689342,large screen,245,19:20:18,19:25:17
64.23076923076923,25.454545454545453,55.88235294117647,1.25,68.45777777777778,,1.0,1.0,1.0,85.37882352941176,1.0,60.23285178297666,large screen,225,19:25:18,19:30:17
85.23076923076923,11.5,38.75,1.0,66.20675105485232,1.0,1.0,1.0,,84.89333333333335,1.0,81.87499509754014,large screen,237,19:30:18,19:35:12
37.11764705882353,19.666666666666668,72.58823529411765,1.0,69.7107438016529,,1.0,1.0,,84.41388888888889,1.0,49.72789236757363,large screen,242,19:35:19,19:40:18
59.94285714285714,35.666666666666664,78.59375,1.0,68.1853448275862,1.0,1.0,1.0,1.0,107.84342857142856,1.0,80.90761221269099,sleeping,232,19:45:29,19:50:28
30.125,83.5,47.095238095238095,1.0,70.44897959183673,,1.0,1.0,1.0,57.03434782608696,1.0,57.138253601021695,sleeping,245,19:50:29,19:55:28
49.9811320754717,53.829015544041454,71.49779735682819,1.0505050505050506,93.7469387755102,1.0,1.0,1.0,1.0,104.34427350427349,1.0,78.00204947248567,light movement,245,20:00:29,20:05:28
51.255319148936174,72.60919540229885,60.44897959183673,1.065217391304348,91.94650205761317,,1.0,1.0,1.0,105.81330188679244,1.0,87.10151065801824,light movement,243,20:05:29,20:10:26
53.62841530054645,73.81675392670157,48.305,1.1147540983606556,95.31535269709543,,1.0,1.0,1.0,104.92740384615385,1.0,79.54572511836282,light movement,241,20:10:33,20:15:26
52.07172995780591,43.84347826086957,43.81069958847737,1.0310880829015545,111.75102040816327,,1.0,1.0,1.0,83.30069387755101,1.0,34.99018417353824,light movement,245,20:15:33,20:20:32
38.74285714285714,48.635,57.31884057971015,1.0925925925925926,104.6652719665272,1.0,1.0,1.0,1.0,87.34827433628318,1.0,69.40312021584225,light movement,239,20:20:33,20:25:30
51.21546961325967,57.578947368421055,57.885,1.08,96.20901639344262,,1.0,1.0,1.0,95.05189573459714,1.0,75.84624912517953,eating,244,20:30:37,20:35:36
51.604838709677416,41.57303370786517,67.52100840336135,1.0363636363636364,91.78512396694215,1.0,1.0,1.0,1.0,94.14939849624061,1.0,80.04421337220471,eating,242,20:35:37,20:40:36
53.49387755102041,58.81069958847737,44.770833333333336,1.053658536585366,106.55510204081632,,1.0,,1.0,97.04073469387755,1.0,70.20683263067531,eating,245,20:40:37,20:45:36
47.70142180094787,67.1470588235294,55.629107981220656,1.0186915887850467,105.58367346938776,1.0,1.0,1.0,1.0,102.39690265486725,1.0,78.54672373737482,eating,245,20:45:37,20:50:36
40.16265060240964,60.71515151515152,62.239583333333336,1.064102564102564,99.84897959183674,1.0,1.0,1.0,1.0,92.85180487804878,1.0,76.24809685692746,eating,245,20:50:37,20:55:36
58.15765765765766,48.976470588235294,70.53521126760563,1.032258064516129,95.84426229508196,1.0,1.0,1.0,1.0,104.14034482758619,1.0,70.63194671275043,eating,244,20:55:37,21:00:36
50.560509554140125,44.93288590604027,67.05747126436782,1.1333333333333333,100.5061224489796,1.0,1.0,1.0,1.0,92.07252631578947,1.0,77.9381828383498,eating,245,21:00:37,21:05:36
41.588235294117645,37.05785123966942,50.76969696969697,1.0425531914893618,102.80408163265307,,1.0,1.0,1.0,67.53062857142858,1.0,74.61361499775674,eating,245,21:05:37,21:10:36
87.35606060606061,89.31404958677686,98.23404255319149,1.0769230769230769,93.38524590163935,,1.0,1.0,1.0,160.46198630136988,1.0,106.62955878333446,eating,244,21:10:37,21:15:36
48.41208791208791,72.77777777777777,63.556179775280896,1.0434782608695652,95.29875518672199,,1.0,1.0,1.0,106.47176165803108,1.0,85.96721531382565,eating,241,21:15:43,21:20:42
43.41558441558441,56.741573033707866,46.48514851485149,1.0625,93.16872427983539,,1.0,1.0,,74.51823529411764,1.0,71.73416834849708,eating,243,21:20:43,21:25:40
48.18848167539267,68.73575129533678,73.38317757009345,1.1030927835051547,103.80327868852459,1.0,1.0,1.0,1.0,113.06651583710408,1.0,84.20811538091448,sleeping,244,21:30:47,21:35:46
37.348958333333336,51.49738219895288,58.654028436018955,1.074468085106383,98.84081632653061,,1.0,1.0,1.0,88.26286995515694,1.0,66.98674720555103,sleeping,245,21:35:47,21:40:46
48.489208633093526,82.25874125874125,62.17687074829932,1.0769230769230769,99.32765957446809,1.0,1.0,1.0,1.0,111.65987730061349,1.0,97.97797562071493,eating,235,21:50:47,21:55:46
46.52910052910053,58.13265306122449,71.90821256038647,1.0493827160493827,101.64897959183673,1.0,1.0,1.0,1.0,103.209375,1.0,80.94705386284086,eating,245,21:55:47,22:00:46
21.56896551724138,31.65,48.642857142857146,1.0,98.45267489711934,1.0,1.0,1.0,1.0,41.894999999999996,1.0,49.23710648792261,eating,243,22:00:47,22:05:46
33.59036144578313,50.81012658227848,55.36440677966102,1.0294117647058822,93.56734693877551,1.0,1.0,1.0,1.0,72.51392307692308,1.0,61.88945451983976,eating,245,22:05:47,22:10:46
38.0,64.94117647058823,63.267605633802816,1.15,93.19148936170212,,1.0,1.0,,89.27616438356164,1.0,72.67178875725061,eating,235,22:10:47,22:15:46
44.32,44.083333333333336,81.83333333333333,1.0,92.68312757201646,,1.0,1.0,,104.93233333333333,1.0,63.128381556071034,sleeping,243,22:25:47,22:30:46
70.17391304347827,35.44444444444444,48.84,1.0,86.83266932270917,1.0,1.0,1.0,1.0,89.27518518518518,1.0,77.1580522847299,sleeping,251,22:30:47,22:35:46
64.39240506329114,73.3974358974359,67.11627906976744,1.1,90.65416666666667,1.0,1.0,1.0,1.0,109.70767676767676,1.0,91.03989351803037,sleeping,240,22:35:47,22:40:46
36.751295336787564,43.03225806451613,70.92660550458716,1.07,103.72244897959183,,1.0,1.0,1.0,92.1854260089686,1.0,67.51003240291573,sleeping,245,22:40:47,22:45:46
39.354166666666664,42.542857142857144,35.2,1.0,90.5061224489796,1.0,1.0,1.0,1.0,56.70361904761906,1.0,53.00905949747888,sleeping,245,23:00:47,23:05:46
37.794520547945204,11.517241379310345,68.85470085470085,1.0,90.21632653061225,1.0,1.0,1.0,1.0,71.71761904761905,1.0,62.087142745749425,sleeping,245,23:05:47,23:10:46
26.802816901408452,49.2,46.4,1.04,90.28017241379311,,1.0,1.0,1.0,55.413000000000004,1.0,49.75665719826297,sleeping,232,23:10:47,23:15:46
21.22222222222222,19.12121212121212,48.01219512195122,1.0,88.50214592274678,,1.0,1.0,1.0,52.44539325842697,1.0,36.44534988467163,sleeping,233,23:15:47,23:20:40
54.43939393939394,44.23076923076923,50.19277108433735,1.0384615384615385,88.46122448979592,,1.0,1.0,1.0,71.12516483516482,1.0,67.30881330145223,sleeping,245,23:20:47,23:25:46
42.53846153846154,58.43636363636364,52.61904761904762,1.04,93.96326530612245,,1.0,1.0,1.0,78.78526881720428,1.0,76.57837838241566,sleeping,245,23:35:47,23:40:46
30.508474576271187,35.0,37.9264705882353,1.0,89.00411522633745,,1.0,1.0,1.0,48.845897435897434,1.9958847736625513,52.58994937701176,sleeping,243,23:59:53,00:04:50
37.0,12.0,24.428571428571427,1.0,83.65833333333333,,1.0,1.0,1.0,45.228888888888896,2.0,35.26404572631527,sleeping,240,00:04:57,00:09:56
40.93333333333333,32.75,37.95652173913044,1.0,83.19502074688796,1.0,1.0,1.0,1.0,54.61285714285714,2.0,57.053225303667276,sleeping,241,00:09:57,00:14:54
46.39506172839506,57.586666666666666,59.603960396039604,1.0769230769230769,90.95510204081633,,1.0,1.0,1.0,90.93420560747663,2.0,70.43225012743666,sleeping,245,00:15:01,00:20:00
53.94915254237288,65.00555555555556,67.22105263157894,1.1170212765957446,98.12236286919831,1.0,1.0,1.0,1.0,109.36495098039217,2.0,81.45729523232542,sleeping,237,00:20:01,00:24:58
61.11864406779661,69.19090909090909,71.84426229508196,1.1132075471698113,90.17573221757323,1.0,1.0,1.0,1.0,111.59536231884059,2.0,78.3630288563133,sleeping,239,00:30:05,00:35:02
34.578947368421055,32.921052631578945,27.177419354838708,1.0,99.2116182572614,1.0,1.0,1.0,1.0,44.19441558441558,2.0,44.43619501325311,sleeping,241,00:35:09,00:40:08
93.46153846153847,81.15151515151516,88.3970588235294,1.121212121212121,74.93827160493827,,1.0,1.0,1.0,150.74986301369862,2.0,113.12435303976842,sleeping,243,00:40:09,00:45:06
22.0,20.0,79.0,1.0,64.12083333333334,1.0,1.0,1.0,,81.57666666666667,2.0,32.60766815063939,sleeping,240,00:45:13,00:50:12
,,,,60.837606837606835,1.0,,,,,2.0,,sleeping,234,00:50:13,00:55:12
,,,,59.857142857142854,1.0,,,,,2.0,,sleeping,231,00:55:13,01:00:12
92.88888888888889,49.875,79.4,1.0,59.764462809917354,1.0,1.0,1.0,,134.916,2.0,53.23961141856691,sleeping,242,01:00:13,01:05:12
24.0,13.0,5.0,1.0,61.13469387755102,1.0,1.0,,,27.75,2.0,0.0,sleeping,245,01:05:13,01:10:12
37.2,59.57142857142857,84.625,1.0,62.42448979591837,1.0,1.0,1.0,1.0,89.48636363636363,2.0,60.107264463809315,sleeping,245,01:10:13,01:15:12
,,,,59.51020408163265,1.0,,,,,2.0,,sleeping,245,01:15:13,01:20:12
,,,,60.23265306122449,1.0,,,,,2.0,,sleeping,245,01:20:13,01:25:12
,,,,60.4,1.0,,,,,2.0,,sleeping,245,01:25:13,01:30:12
,,,,61.88979591836735,1.0,,,,,2.0,,sleeping,245,01:30:19,01:35:18
,,,,62.53469387755102,1.0,,,,,2.0,,sleeping,245,01:35:19,01:40:18
,,,,63.91836734693877,1.0,,,,,2.0,,sleeping,245,01:40:19,01:45:18
,,,,64.20816326530613,1.0,,,,,2.0,,sleeping,245,01:45:19,01:50:18
,,,,64.99183673469388,1.0,,,,,2.0,,sleeping,245,01:50:19,01:55:18
,,,,69.4530612244898,1.0,,,,,2.0,,sleeping,245,01:55:19,02:00:18
,,,,81.35102040816327,1.0,,,,,2.0,,sleeping,245,02:00:19,02:05:18
,,,,79.2530612244898,1.0,,,,,2.0,,sleeping,245,02:05:19,02:10:18
,,,,75.6,1.0,,,,,2.0,,sleeping,245,02:10:19,02:15:18
51.8,24.0,54.25,1.0,75.37959183673469,1.0,1.0,,1.0,72.13000000000001,2.0,63.11619601972223,sleeping,245,02:15:25,02:20:24
,,,,72.78367346938775,1.0,,,1.0,,2.0,,sleeping,245,02:20:25,02:25:24
98.0,25.0,89.7,1.0,75.64897959183673,1.0,1.0,1.0,1.0,128.17307692307693,2.0,89.70619585707516,sleeping,245,02:25:25,02:30:24
61.76923076923077,51.0,35.142857142857146,1.0,75.21632653061225,1.0,1.0,1.0,1.0,86.76999999999998,2.0,55.06513633870346,sleeping,245,02:30:25,02:35:24
43.5,74.33333333333333,28.285714285714285,1.0,70.98367346938775,1.0,1.0,1.0,,89.39714285714285,2.0,32.471180943056794,sleeping,245,02:35:25,02:40:24
,,,,66.56557377049181,1.0,,1.0,,,2.0,,sleeping,244,02:40:25,02:45:24
,,,,65.5469387755102,1.0,,,,,2.0,,sleeping,245,02:45:25,02:50:24
,,,,64.86475409836065,1.0,,,,,2.0,,sleeping,244,02:50:25,02:55:24
,,,,64.35510204081632,1.0,,,,,2.0,,sleeping,245,02:55:25,03:00:24
,,,,64.15163934426229,1.0,,,,,2.0,,sleeping,244,03:00:31,03:05:30
,,,,63.36820083682009,1.0,,,,,2.0,,sleeping,239,03:05:31,03:10:18
77.88888888888889,26.77777777777778,23.0,1.0,66.68979591836735,1.0,1.0,1.0,1.0,77.58,2.0,43.986589774611986,sleeping,245,03:10:35,03:15:34
,,,,73.88571428571429,1.0,,,1.0,,2.0,,sleeping,245,03:15:35,03:20:34
,,,,79.02459016393442,1.0,,,,,2.0,,sleeping,244,03:20:35,03:25:34
